---- START at 2025-03-26 23:31:06, Target=6013/6013 ----
[1/6013] __pycache__ FAILED: Command '/home/ys/Research/PSID_server_room/simulations/[02]RASPA/bin/simulate simulation.input' died with <Signals.SIGSEGV: 11>.
[23/6013] AVAKAL_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=21.5s, Completed=1/6013, ETA=2025-03-28 11:27:29
[2796/6013] ELUQIM01_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=60.8s, Completed=2784/6013, ETA=2025-03-27 03:45:49
[2744/6013] c5ce00010f_c5ce00010f2_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=194.1s, Completed=2785/6013, ETA=2025-03-27 03:45:46
[2795/6013] CAQCAZ_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=66.5s, Completed=2786/6013, ETA=2025-03-27 03:45:48
[2786/6013] XEJXAN_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=95.7s, Completed=2787/6013, ETA=2025-03-27 03:45:56
[2774/6013] MEJZUY_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=132.1s, Completed=2788/6013, ETA=2025-03-27 03:45:52
[2780/6013] HEFDIH_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=120.7s, Completed=2789/6013, ETA=2025-03-27 03:45:54
[2813/6013] VEHJID_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=41.6s, Completed=2790/6013, ETA=2025-03-27 03:45:53
[2785/6013] HIHFUB_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=107.5s, Completed=2791/6013, ETA=2025-03-27 03:45:56
[2816/6013] QUQWOQ_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=42.1s, Completed=2792/6013, ETA=2025-03-27 03:46:04
[2802/6013] JAVSUV_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=72.9s, Completed=2793/6013, ETA=2025-03-27 03:46:04
[2759/6013] j.jssc.2016.10.008_Nd_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=182.1s, Completed=2794/6013, ETA=2025-03-27 03:46:02
[2814/6013] MINCER_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=57.7s, Completed=2795/6013, ETA=2025-03-27 03:46:08
[2799/6013] ISIMUT_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=85.7s, Completed=2796/6013, ETA=2025-03-27 03:46:07
[2808/6013] NAGQET_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=76.3s, Completed=2797/6013, ETA=2025-03-27 03:46:08
[2805/6013] KAYCIY_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=81.8s, Completed=2798/6013, ETA=2025-03-27 03:46:06
[2788/6013] UJOJEK01_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=128.2s, Completed=2799/6013, ETA=2025-03-27 03:46:08
[2817/6013] HIYZEV01_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=60.2s, Completed=2800/6013, ETA=2025-03-27 03:46:05
[2793/6013] BELJIL_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=119.5s, Completed=2801/6013, ETA=2025-03-27 03:46:07
[2804/6013] AWEVIJ_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=97.0s, Completed=2802/6013, ETA=2025-03-27 03:46:10
[2821/6013] BOWSUC_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=51.2s, Completed=2803/6013, ETA=2025-03-27 03:46:05
[2806/6013] YITHIU01_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=94.0s, Completed=2804/6013, ETA=2025-03-27 03:46:00
[2811/6013] YULNOK_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=84.3s, Completed=2805/6013, ETA=2025-03-27 03:45:58
[2819/6013] XOSPUQ02_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=60.8s, Completed=2806/6013, ETA=2025-03-27 03:45:59
[2818/6013] CEFLEF_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=72.4s, Completed=2807/6013, ETA=2025-03-27 03:46:06
[2822/6013] OMAXEG_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=56.7s, Completed=2808/6013, ETA=2025-03-27 03:46:03
[2824/6013] AVAGOV_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=58.3s, Completed=2809/6013, ETA=2025-03-27 03:46:10
[2830/6013] LECGIL_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=38.4s, Completed=2810/6013, ETA=2025-03-27 03:46:09
[2798/6013] PUNDUY_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=126.9s, Completed=2811/6013, ETA=2025-03-27 03:46:10
[2809/6013] VICDOC_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=111.0s, Completed=2812/6013, ETA=2025-03-27 03:46:09
[2763/6013] YOZBIZ01_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=225.5s, Completed=2813/6013, ETA=2025-03-27 03:46:10
[2815/6013] CAYQOK_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=100.0s, Completed=2814/6013, ETA=2025-03-27 03:46:07
[2758/6013] IWOKOW_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=237.4s, Completed=2815/6013, ETA=2025-03-27 03:46:05
[2820/6013] COWRAJ_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=86.7s, Completed=2816/6013, ETA=2025-03-27 03:46:03
[2826/6013] WEHJOK_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=70.8s, Completed=2817/6013, ETA=2025-03-27 03:46:06
[2836/6013] IVOCON_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=42.8s, Completed=2818/6013, ETA=2025-03-27 03:46:06
[2812/6013] KUJNOT_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=124.4s, Completed=2819/6013, ETA=2025-03-27 03:46:08
[2839/6013] VUHNUJ_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=44.3s, Completed=2820/6013, ETA=2025-03-27 03:46:08
[2838/6013] SUPSIG01_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=46.4s, Completed=2821/6013, ETA=2025-03-27 03:46:06
[2833/6013] HIBGEF_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=62.6s, Completed=2822/6013, ETA=2025-03-27 03:46:09
[2825/6013] LODKIA_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=89.3s, Completed=2823/6013, ETA=2025-03-27 03:46:05
[2840/6013] CIDKUX_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=49.5s, Completed=2824/6013, ETA=2025-03-27 03:46:01
[2846/6013] IPICOA_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=31.9s, Completed=2825/6013, ETA=2025-03-27 03:46:03
[2708/6013] IFESAP_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=407.9s, Completed=2826/6013, ETA=2025-03-27 03:46:00
[2844/6013] cg200606r_si_001_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=48.2s, Completed=2827/6013, ETA=2025-03-27 03:46:15
[2801/6013] WIKYAQ_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=167.7s, Completed=2828/6013, ETA=2025-03-27 03:46:13
[2835/6013] ZOHBOP_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=76.5s, Completed=2829/6013, ETA=2025-03-27 03:46:11
[2829/6013] KOKSIO_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=99.0s, Completed=2830/6013, ETA=2025-03-27 03:46:18
[2828/6013] MATTUX_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=101.8s, Completed=2831/6013, ETA=2025-03-27 03:46:15
[2837/6013] UYAMIS_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=78.0s, Completed=2832/6013, ETA=2025-03-27 03:46:13
[2854/6013] YIWNOH_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=35.8s, Completed=2833/6013, ETA=2025-03-27 03:46:09
[2807/6013] MOMRIR_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=170.2s, Completed=2834/6013, ETA=2025-03-27 03:46:04
[2823/6013] EHUTAE_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=123.5s, Completed=2835/6013, ETA=2025-03-27 03:46:01
[2850/6013] WESYAV_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=60.1s, Completed=2836/6013, ETA=2025-03-27 03:46:20
[2849/6013] MOPQIT_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=66.7s, Completed=2837/6013, ETA=2025-03-27 03:46:24
[2859/6013] OWIHEJ_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=45.5s, Completed=2838/6013, ETA=2025-03-27 03:46:22
[2848/6013] WUXMAD_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=69.7s, Completed=2839/6013, ETA=2025-03-27 03:46:17
[2845/6013] MEXDEY_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=80.8s, Completed=2840/6013, ETA=2025-03-27 03:46:18
[2834/6013] LAPLUM_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=109.7s, Completed=2841/6013, ETA=2025-03-27 03:46:14
[2810/6013] FAGMOS_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=188.9s, Completed=2842/6013, ETA=2025-03-27 03:46:14
[2861/6013] REXCEE_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=48.4s, Completed=2843/6013, ETA=2025-03-27 03:46:11
[2831/6013] MUZGAQ_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=122.9s, Completed=2844/6013, ETA=2025-03-27 03:46:08
[2862/6013] cm501138g_si_009_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=46.0s, Completed=2845/6013, ETA=2025-03-27 03:46:16
[2858/6013] YOTRUW_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=66.5s, Completed=2846/6013, ETA=2025-03-27 03:46:22
[2867/6013] cm503311x_aloh300K_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=45.9s, Completed=2847/6013, ETA=2025-03-27 03:46:30
[2865/6013] OGIBUD_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=49.2s, Completed=2848/6013, ETA=2025-03-27 03:46:25
[2843/6013] UQULAU_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=112.6s, Completed=2849/6013, ETA=2025-03-27 03:46:20
[2868/6013] ZISNEW_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=49.0s, Completed=2850/6013, ETA=2025-03-27 03:46:21
[2869/6013] XALBIW_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=51.6s, Completed=2851/6013, ETA=2025-03-27 03:46:22
[2860/6013] SUXYEQ_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=75.6s, Completed=2852/6013, ETA=2025-03-27 03:46:17
[2877/6013] ADUWON_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=30.4s, Completed=2853/6013, ETA=2025-03-27 03:46:19
[2832/6013] IBIYOI_ion_b_helium_293.0K_0.01bar_14.0 Done. TimeForThis=148.3s, Completed=2854/6013, ETA=2025-03-27 03:46:15
[2827/6013] QODHUO04_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=165.2s, Completed=2855/6013, ETA=2025-03-27 03:46:14
[2841/6013] FOXPUE_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=133.7s, Completed=2856/6013, ETA=2025-03-27 03:46:13
[2856/6013] acs.inorgchem.5b02666_ic5b02666_si_002_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=95.2s, Completed=2857/6013, ETA=2025-03-27 03:46:14
[2872/6013] WEMFAX_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=45.8s, Completed=2858/6013, ETA=2025-03-27 03:46:08
[2857/6013] CISMEY01_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=93.8s, Completed=2859/6013, ETA=2025-03-27 03:46:08
[2853/6013] FUNLAD_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=106.5s, Completed=2860/6013, ETA=2025-03-27 03:46:05
[2866/6013] CURZEV_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=70.1s, Completed=2861/6013, ETA=2025-03-27 03:46:01
[2882/6013] YEQRER_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=24.9s, Completed=2862/6013, ETA=2025-03-27 03:46:02
[2880/6013] MODMIB_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=40.9s, Completed=2863/6013, ETA=2025-03-27 03:46:05
[2852/6013] CUYYEB_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=117.8s, Completed=2864/6013, ETA=2025-03-27 03:46:02
[2863/6013] IQUQES_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=89.0s, Completed=2865/6013, ETA=2025-03-27 03:46:02
[2875/6013] WILDUR_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=57.3s, Completed=2866/6013, ETA=2025-03-27 03:45:59
[2851/6013] OSIXIY_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=127.9s, Completed=2867/6013, ETA=2025-03-27 03:45:59
[2803/6013] HUHNIJ_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=258.7s, Completed=2868/6013, ETA=2025-03-27 03:45:54
[2870/6013] NEXXEV_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=87.8s, Completed=2869/6013, ETA=2025-03-27 03:46:04
[2879/6013] ROQNES01_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=65.9s, Completed=2870/6013, ETA=2025-03-27 03:46:08
[2886/6013] FASJAL_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=47.1s, Completed=2871/6013, ETA=2025-03-27 03:46:14
[2876/6013] LISZOE_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=81.3s, Completed=2872/6013, ETA=2025-03-27 03:46:19
[2888/6013] UMOYOM_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=48.4s, Completed=2873/6013, ETA=2025-03-27 03:46:14
[2873/6013] VAHPUR_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=92.4s, Completed=2874/6013, ETA=2025-03-27 03:46:23
[2900/6013] acs.inorgchem.6b00661_ic6b00661_si_002_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=39.4s, Completed=2875/6013, ETA=2025-03-27 03:46:32
[2891/6013] TEMPEI_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=59.2s, Completed=2876/6013, ETA=2025-03-27 03:46:30
[2874/6013] XISDIO_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=100.6s, Completed=2877/6013, ETA=2025-03-27 03:46:25
[2871/6013] KOBPIB_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=108.7s, Completed=2878/6013, ETA=2025-03-27 03:46:23
[2864/6013] LUCBAM_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=136.7s, Completed=2879/6013, ETA=2025-03-27 03:46:31
[2897/6013] IXIPEK_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=58.4s, Completed=2880/6013, ETA=2025-03-27 03:46:28
[2878/6013] OKIPOO_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=104.6s, Completed=2881/6013, ETA=2025-03-27 03:46:28
[2847/6013] LUDLIH_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=185.1s, Completed=2882/6013, ETA=2025-03-27 03:46:24
[2899/6013] MUVHER_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=57.2s, Completed=2883/6013, ETA=2025-03-27 03:46:20
[2885/6013] HUTZEB_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=84.3s, Completed=2884/6013, ETA=2025-03-27 03:46:16
[2881/6013] c5dt01100k_c5dt01100k2_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=101.3s, Completed=2885/6013, ETA=2025-03-27 03:46:26
[2901/6013] PEDGUA_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=65.8s, Completed=2886/6013, ETA=2025-03-27 03:46:30
[2884/6013] EGUNAX_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=99.8s, Completed=2887/6013, ETA=2025-03-27 03:46:27
[2894/6013] MICPAQ_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=80.5s, Completed=2888/6013, ETA=2025-03-27 03:46:22
[2906/6013] JOKYIR_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=50.0s, Completed=2889/6013, ETA=2025-03-27 03:46:22
[2904/6013] ZIJVOF_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=62.0s, Completed=2890/6013, ETA=2025-03-27 03:46:22
[2887/6013] QOHYET_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=100.1s, Completed=2891/6013, ETA=2025-03-27 03:46:19
[2895/6013] UXABUR_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=87.8s, Completed=2892/6013, ETA=2025-03-27 03:46:18
[2883/6013] cg8002564_si_008_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=109.6s, Completed=2893/6013, ETA=2025-03-27 03:46:15
[2905/6013] LUDVUB_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=63.0s, Completed=2894/6013, ETA=2025-03-27 03:46:12
[2855/6013] ZOYZUK_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=195.2s, Completed=2895/6013, ETA=2025-03-27 03:46:17
[2903/6013] EDABOC_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=92.0s, Completed=2896/6013, ETA=2025-03-27 03:46:37
[2914/6013] KUKPUD_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=46.6s, Completed=2897/6013, ETA=2025-03-27 03:46:32
[2892/6013] ic502643m_si_003_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=113.3s, Completed=2898/6013, ETA=2025-03-27 03:46:32
[2893/6013] FAYQED_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=115.0s, Completed=2899/6013, ETA=2025-03-27 03:46:30
[2898/6013] JILXOS_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=104.6s, Completed=2900/6013, ETA=2025-03-27 03:46:27
[2921/6013] XAQTIS_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=43.6s, Completed=2901/6013, ETA=2025-03-27 03:46:41
[2915/6013] QADVUN_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=63.1s, Completed=2902/6013, ETA=2025-03-27 03:46:43
[2912/6013] KOXFUA_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=72.9s, Completed=2903/6013, ETA=2025-03-27 03:46:39
[2934/6013] GORQAF_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=20.7s, Completed=2904/6013, ETA=2025-03-27 03:46:47
[2913/6013] KUYLOH_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=77.7s, Completed=2905/6013, ETA=2025-03-27 03:46:42
[2908/6013] TODVOZ_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=94.9s, Completed=2906/6013, ETA=2025-03-27 03:46:37
[2929/6013] YOYSUB_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=44.7s, Completed=2907/6013, ETA=2025-03-27 03:46:36
[2909/6013] GANBED01_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=92.2s, Completed=2908/6013, ETA=2025-03-27 03:46:35
[2907/6013] OPUDAF_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=99.9s, Completed=2909/6013, ETA=2025-03-27 03:46:31
[2918/6013] EDIKEH_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=73.7s, Completed=2910/6013, ETA=2025-03-27 03:46:31
[2923/6013] KOJYEO_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=61.2s, Completed=2911/6013, ETA=2025-03-27 03:46:28
[2917/6013] FIJFOU_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=79.6s, Completed=2912/6013, ETA=2025-03-27 03:46:30
[2924/6013] HURNOX_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=64.5s, Completed=2913/6013, ETA=2025-03-27 03:46:29
[2889/6013] XOGXAU_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=163.3s, Completed=2914/6013, ETA=2025-03-27 03:46:37
[2927/6013] DEKHUX_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=66.3s, Completed=2915/6013, ETA=2025-03-27 03:46:34
[2919/6013] ZOYKAB_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=92.4s, Completed=2916/6013, ETA=2025-03-27 03:46:39
[2930/6013] MAWVAK_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=64.7s, Completed=2917/6013, ETA=2025-03-27 03:46:35
[2920/6013] GELJAJ_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=88.0s, Completed=2918/6013, ETA=2025-03-27 03:46:34
[2938/6013] XANZAQ03_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=44.8s, Completed=2919/6013, ETA=2025-03-27 03:46:47
[2916/6013] VAZROF_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=109.6s, Completed=2920/6013, ETA=2025-03-27 03:46:49
[2932/6013] LUSZIJ01_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=66.7s, Completed=2921/6013, ETA=2025-03-27 03:46:44
[2950/6013] WILRAK_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=23.8s, Completed=2922/6013, ETA=2025-03-27 03:46:46
[2896/6013] NUGROX_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=178.3s, Completed=2923/6013, ETA=2025-03-27 03:46:44
[2911/6013] DACFAR_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=127.7s, Completed=2924/6013, ETA=2025-03-27 03:46:41
[2937/6013] SODZIV_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=55.5s, Completed=2925/6013, ETA=2025-03-27 03:46:36
[2935/6013] MUHPAI_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=68.6s, Completed=2926/6013, ETA=2025-03-27 03:46:32
[2944/6013] ETEJIX_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=47.9s, Completed=2927/6013, ETA=2025-03-27 03:46:35
[2943/6013] GEDTAM_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=50.8s, Completed=2928/6013, ETA=2025-03-27 03:46:34
[2910/6013] QOVSOL_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=136.5s, Completed=2929/6013, ETA=2025-03-27 03:46:29
[2936/6013] FIRPAZ_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=68.8s, Completed=2930/6013, ETA=2025-03-27 03:46:31
[2933/6013] ja506357n_si_002_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=81.1s, Completed=2931/6013, ETA=2025-03-27 03:46:26
[2948/6013] TIVYAZ_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=44.8s, Completed=2932/6013, ETA=2025-03-27 03:46:22
[2941/6013] VEHJOJ_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=62.1s, Completed=2933/6013, ETA=2025-03-27 03:46:23
[2942/6013] NIFTIH_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=63.2s, Completed=2934/6013, ETA=2025-03-27 03:46:24
[2947/6013] EHAGEB_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=56.1s, Completed=2935/6013, ETA=2025-03-27 03:46:25
[2931/6013] PEPKUR_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=104.1s, Completed=2936/6013, ETA=2025-03-27 03:46:42
[2939/6013] UZAFIL_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=79.6s, Completed=2937/6013, ETA=2025-03-27 03:46:37
[2890/6013] IQIJIC_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=221.1s, Completed=2938/6013, ETA=2025-03-27 03:46:34
[2940/6013] ASIRUR_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=80.9s, Completed=2939/6013, ETA=2025-03-27 03:46:30
[2954/6013] OWIJAH_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=45.2s, Completed=2940/6013, ETA=2025-03-27 03:46:30
[2951/6013] ja5019095_si_003_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=58.1s, Completed=2941/6013, ETA=2025-03-27 03:46:27
[2949/6013] ZAVMIU_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=66.1s, Completed=2942/6013, ETA=2025-03-27 03:46:26
[2952/6013] CAMROA_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=65.2s, Completed=2943/6013, ETA=2025-03-27 03:46:33
[2925/6013] IZENUY_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=141.7s, Completed=2944/6013, ETA=2025-03-27 03:46:30
[2963/6013] YARGOP_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=39.4s, Completed=2945/6013, ETA=2025-03-27 03:46:26
[2959/6013] OGAGEJ_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=50.7s, Completed=2946/6013, ETA=2025-03-27 03:46:30
[2956/6013] QADWIE_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=59.7s, Completed=2947/6013, ETA=2025-03-27 03:46:30
[2902/6013] FAYQUT_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=220.3s, Completed=2948/6013, ETA=2025-03-27 03:46:28
[2957/6013] SIVKAK_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=59.4s, Completed=2949/6013, ETA=2025-03-27 03:46:27
[2969/6013] KUJMEJ_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=42.9s, Completed=2950/6013, ETA=2025-03-27 03:46:28
[2962/6013] UVEVAT_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=56.3s, Completed=2951/6013, ETA=2025-03-27 03:46:25
[2945/6013] ONUJUE_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=108.3s, Completed=2952/6013, ETA=2025-03-27 03:46:33
[2961/6013] MAYGAU_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=67.1s, Completed=2953/6013, ETA=2025-03-27 03:46:28
[2926/6013] QODHUO10_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=165.8s, Completed=2954/6013, ETA=2025-03-27 03:46:30
[2972/6013] BACMOH_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=40.0s, Completed=2955/6013, ETA=2025-03-27 03:46:26
[2955/6013] SANHUN_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=80.0s, Completed=2956/6013, ETA=2025-03-27 03:46:25
[2953/6013] ZAVREV_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=94.6s, Completed=2957/6013, ETA=2025-03-27 03:46:24
[2967/6013] SEFVEG02_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=67.9s, Completed=2958/6013, ETA=2025-03-27 03:46:25
[2964/6013] WUSGIC_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=72.3s, Completed=2959/6013, ETA=2025-03-27 03:46:21
[2968/6013] XUBJAF02_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=67.7s, Completed=2960/6013, ETA=2025-03-27 03:46:20
[2977/6013] XAVQIU01_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=44.7s, Completed=2961/6013, ETA=2025-03-27 03:46:18
