---- START at 2025-03-25 05:53:18, Target=4009/4009 ----
[1/4009] __pycache__ FAILED: Command '/home/ys/Research/PSID_server_room/simulations/[02]RASPA/bin/simulate simulation.input' died with <Signals.SIGSEGV: 11>.
[2/4009] QAWDID_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=22.9s, Completed=1/4009, ETA=2025-03-26 07:21:11
[1901/4009] GAMTAQ_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=66.0s, Completed=1892/4009, ETA=2025-03-25 09:10:01
[1894/4009] REZJIR02_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=96.7s, Completed=1893/4009, ETA=2025-03-25 09:10:07
[1893/4009] KASRAZ_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=99.5s, Completed=1894/4009, ETA=2025-03-25 09:10:07
[1899/4009] ALIPEQ_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=82.9s, Completed=1895/4009, ETA=2025-03-25 09:10:02
[1915/4009] WABVIF01_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=48.6s, Completed=1896/4009, ETA=2025-03-25 09:09:58
[1902/4009] AGOFEJ_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=75.0s, Completed=1897/4009, ETA=2025-03-25 09:09:53
[1908/4009] DEPXOM_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=69.6s, Completed=1898/4009, ETA=2025-03-25 09:10:00
[1855/4009] JOBFIQ_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=225.6s, Completed=1899/4009, ETA=2025-03-25 09:09:57
[1906/4009] c5ra04381f_c5ra04381f2_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=78.9s, Completed=1900/4009, ETA=2025-03-25 09:09:53
[1916/4009] RORVAX_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=58.1s, Completed=1901/4009, ETA=2025-03-25 09:09:52
[1917/4009] EDIKIL_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=60.0s, Completed=1902/4009, ETA=2025-03-25 09:09:51
[1907/4009] EKIJEP_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=81.1s, Completed=1903/4009, ETA=2025-03-25 09:09:46
[1913/4009] RAZXIA04_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=78.3s, Completed=1904/4009, ETA=2025-03-25 09:09:59
[1921/4009] HOYROE_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=58.6s, Completed=1905/4009, ETA=2025-03-25 09:10:09
[1904/4009] VATVUK_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=106.0s, Completed=1906/4009, ETA=2025-03-25 09:10:06
[1918/4009] IRIPOO_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=70.0s, Completed=1907/4009, ETA=2025-03-25 09:10:07
[1923/4009] CIZMIJ_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=63.9s, Completed=1908/4009, ETA=2025-03-25 09:10:08
[1912/4009] TUTZUD_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=104.7s, Completed=1909/4009, ETA=2025-03-25 09:10:19
[1910/4009] WODFOL_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=108.2s, Completed=1910/4009, ETA=2025-03-25 09:10:15
[1922/4009] UMIGAA_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=82.3s, Completed=1911/4009, ETA=2025-03-25 09:10:21
[1925/4009] KESGAS_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=72.6s, Completed=1912/4009, ETA=2025-03-25 09:10:30
[1903/4009] UVASAM01_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=136.8s, Completed=1913/4009, ETA=2025-03-25 09:10:26
[1909/4009] MILROQ_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=126.9s, Completed=1914/4009, ETA=2025-03-25 09:10:22
[1936/4009] TIFZIR_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=57.3s, Completed=1915/4009, ETA=2025-03-25 09:10:32
[1934/4009] PUWCUF_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=64.2s, Completed=1916/4009, ETA=2025-03-25 09:10:34
[1911/4009] RAKDAJ_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=139.3s, Completed=1917/4009, ETA=2025-03-25 09:10:37
[1920/4009] HICGEG_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=118.6s, Completed=1918/4009, ETA=2025-03-25 09:10:44
[1933/4009] NETFAU_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=83.7s, Completed=1919/4009, ETA=2025-03-25 09:10:51
[1926/4009] j.ica.2016.03.009_6_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=103.7s, Completed=1920/4009, ETA=2025-03-25 09:10:58
[1929/4009] VASGUU_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=100.1s, Completed=1921/4009, ETA=2025-03-25 09:10:54
[1941/4009] BETDOV_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=71.0s, Completed=1922/4009, ETA=2025-03-25 09:11:10
[1943/4009] POHCOG_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=63.5s, Completed=1923/4009, ETA=2025-03-25 09:11:07
[1932/4009] WEMNAF_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=105.3s, Completed=1924/4009, ETA=2025-03-25 09:11:03
[1919/4009] DOTFID_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=146.0s, Completed=1925/4009, ETA=2025-03-25 09:10:57
[1940/4009] DEJCEB_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=81.8s, Completed=1926/4009, ETA=2025-03-25 09:11:01
[1947/4009] IKEBUV_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=56.4s, Completed=1927/4009, ETA=2025-03-25 09:10:59
[1931/4009] HACREL_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=114.3s, Completed=1928/4009, ETA=2025-03-25 09:10:54
[1942/4009] MISQIQ04_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=73.1s, Completed=1929/4009, ETA=2025-03-25 09:10:49
[1939/4009] XALBUI_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=88.8s, Completed=1930/4009, ETA=2025-03-25 09:10:44
[1937/4009] UXUPIN_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=101.7s, Completed=1931/4009, ETA=2025-03-25 09:10:46
[1938/4009] WAHNOL_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=99.1s, Completed=1932/4009, ETA=2025-03-25 09:10:49
[1944/4009] YUFLIW_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=77.7s, Completed=1933/4009, ETA=2025-03-25 09:10:48
[1924/4009] ncomms11831_ncomms11831-s3_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=145.2s, Completed=1934/4009, ETA=2025-03-25 09:10:45
[1949/4009] NOFHOG_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=60.9s, Completed=1935/4009, ETA=2025-03-25 09:10:44
[1935/4009] KIDDOS_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=123.0s, Completed=1936/4009, ETA=2025-03-25 09:10:38
[1928/4009] PECLEP_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=140.9s, Completed=1937/4009, ETA=2025-03-25 09:10:38
[1948/4009] ELIKOA_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=73.4s, Completed=1938/4009, ETA=2025-03-25 09:10:43
[1951/4009] GUSCIH_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=62.1s, Completed=1939/4009, ETA=2025-03-25 09:10:44
[1945/4009] ESATAU_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=88.1s, Completed=1940/4009, ETA=2025-03-25 09:10:41
[1930/4009] VAMQAE_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=151.6s, Completed=1941/4009, ETA=2025-03-25 09:10:39
[1952/4009] IRAHUF_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=59.8s, Completed=1942/4009, ETA=2025-03-25 09:10:34
[1953/4009] INOMOP01_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=56.8s, Completed=1943/4009, ETA=2025-03-25 09:10:35
[1966/4009] YEQRIV_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=29.3s, Completed=1944/4009, ETA=2025-03-25 09:10:41
[1950/4009] 00958972.2016.1250260_1436516_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=82.1s, Completed=1945/4009, ETA=2025-03-25 09:10:36
[1956/4009] acs.inorgchem.5b02242_ic5b02242_si_002_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=55.0s, Completed=1946/4009, ETA=2025-03-25 09:10:40
[1892/4009] BODPAN_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=273.3s, Completed=1947/4009, ETA=2025-03-25 09:10:38
[1960/4009] XUJPOI_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=48.8s, Completed=1948/4009, ETA=2025-03-25 09:10:32
[1962/4009] MINVOU01_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=49.8s, Completed=1949/4009, ETA=2025-03-25 09:10:29
[1968/4009] XAWVUN_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=47.0s, Completed=1950/4009, ETA=2025-03-25 09:10:49
[1958/4009] IBEYOE_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=71.2s, Completed=1951/4009, ETA=2025-03-25 09:10:45
[1833/4009] QADDEF_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=459.3s, Completed=1952/4009, ETA=2025-03-25 09:10:40
[1954/4009] HOJNUR01_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=87.5s, Completed=1953/4009, ETA=2025-03-25 09:10:39
[1955/4009] TUPDOZ_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=79.0s, Completed=1954/4009, ETA=2025-03-25 09:10:38
[1959/4009] ROQNES_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=74.0s, Completed=1955/4009, ETA=2025-03-25 09:10:37
[1978/4009] GISZUD_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=33.2s, Completed=1956/4009, ETA=2025-03-25 09:10:38
[1964/4009] NATXOW_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=73.4s, Completed=1957/4009, ETA=2025-03-25 09:10:38
[1971/4009] COKDAI_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=53.9s, Completed=1958/4009, ETA=2025-03-25 09:10:33
[1957/4009] FELWIE_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=87.9s, Completed=1959/4009, ETA=2025-03-25 09:10:31
[1914/4009] FIMYUX_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=257.4s, Completed=1960/4009, ETA=2025-03-25 09:10:30
[1974/4009] UMOBEF06_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=52.3s, Completed=1961/4009, ETA=2025-03-25 09:10:25
[1970/4009] TACJIS_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=77.2s, Completed=1962/4009, ETA=2025-03-25 09:10:45
[1927/4009] JALLIU_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=223.2s, Completed=1963/4009, ETA=2025-03-25 09:10:47
[1981/4009] KAPHAL_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=55.7s, Completed=1964/4009, ETA=2025-03-25 09:10:49
[1946/4009] c6cc03541h_c6cc03541h4_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=163.1s, Completed=1965/4009, ETA=2025-03-25 09:10:46
[1969/4009] DUCGEO_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=93.4s, Completed=1966/4009, ETA=2025-03-25 09:10:48
[1905/4009] ETEPID_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=304.3s, Completed=1967/4009, ETA=2025-03-25 09:10:47
[1972/4009] UKAPUS_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=84.3s, Completed=1968/4009, ETA=2025-03-25 09:10:41
[1961/4009] ERALEQ_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=131.2s, Completed=1969/4009, ETA=2025-03-25 09:11:14
[1982/4009] GOYYEA_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=83.6s, Completed=1970/4009, ETA=2025-03-25 09:11:13
[1998/4009] LEJCEK_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=30.0s, Completed=1971/4009, ETA=2025-03-25 09:11:10
[1979/4009] RIGPEE_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=89.3s, Completed=1972/4009, ETA=2025-03-25 09:11:06
[1868/4009] KOLTUC_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=427.2s, Completed=1973/4009, ETA=2025-03-25 09:11:02
[1973/4009] MODDEP_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=108.7s, Completed=1974/4009, ETA=2025-03-25 09:10:58
[1977/4009] MAXHUP_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=97.2s, Completed=1975/4009, ETA=2025-03-25 09:10:52
[1986/4009] NUYWOU_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=71.8s, Completed=1976/4009, ETA=2025-03-25 09:10:47
[1989/4009] ZEZQAY_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=70.4s, Completed=1977/4009, ETA=2025-03-25 09:10:55
[1995/4009] RUDQUD01_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=49.7s, Completed=1978/4009, ETA=2025-03-25 09:10:50
[1993/4009] TAQGEZ_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=63.8s, Completed=1979/4009, ETA=2025-03-25 09:10:46
[1967/4009] GATSAY_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=133.4s, Completed=1980/4009, ETA=2025-03-25 09:10:40
[1990/4009] COJGEO_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=77.0s, Completed=1981/4009, ETA=2025-03-25 09:10:51
[1965/4009] XACHOA_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=149.8s, Completed=1982/4009, ETA=2025-03-25 09:10:53
[1976/4009] DANROC_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=124.7s, Completed=1983/4009, ETA=2025-03-25 09:10:48
[1999/4009] QOVGOY_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=51.5s, Completed=1984/4009, ETA=2025-03-25 09:10:45
[1984/4009] POHLOP_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=97.8s, Completed=1985/4009, ETA=2025-03-25 09:10:40
[1996/4009] c6ce00082g_c6ce00082g2_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=61.2s, Completed=1986/4009, ETA=2025-03-25 09:10:34
[1988/4009] DIYKAZ_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=93.9s, Completed=1987/4009, ETA=2025-03-25 09:10:36
[1975/4009] VEDFAN_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=134.5s, Completed=1988/4009, ETA=2025-03-25 09:10:31
[1987/4009] UYAQAN_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=98.9s, Completed=1989/4009, ETA=2025-03-25 09:10:29
[2000/4009] HEYFUM_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=61.2s, Completed=1990/4009, ETA=2025-03-25 09:10:33
[1997/4009] ROQFUA02_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=74.0s, Completed=1991/4009, ETA=2025-03-25 09:10:38
[1992/4009] ECODOQ_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=99.2s, Completed=1992/4009, ETA=2025-03-25 09:10:34
[1985/4009] GAMSOD_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=118.7s, Completed=1993/4009, ETA=2025-03-25 09:10:35
[2003/4009] XAPCOJ07_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=50.6s, Completed=1994/4009, ETA=2025-03-25 09:10:32
[1983/4009] YIVZOU_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=122.9s, Completed=1995/4009, ETA=2025-03-25 09:10:29
[2012/4009] ADATAC_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=40.2s, Completed=1996/4009, ETA=2025-03-25 09:10:25
[2006/4009] YIZGEV_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=54.3s, Completed=1997/4009, ETA=2025-03-25 09:10:28
[1994/4009] AXINIF_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=122.4s, Completed=1998/4009, ETA=2025-03-25 09:10:51
[2010/4009] BOCTOE01_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=63.0s, Completed=1999/4009, ETA=2025-03-25 09:10:50
[2007/4009] COGKEP_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=71.7s, Completed=2000/4009, ETA=2025-03-25 09:10:47
[2013/4009] EDEPAG_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=64.7s, Completed=2001/4009, ETA=2025-03-25 09:10:45
[2016/4009] USUVIP_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=54.5s, Completed=2002/4009, ETA=2025-03-25 09:10:45
[2009/4009] IBICAZ_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=75.8s, Completed=2003/4009, ETA=2025-03-25 09:10:39
[2020/4009] MITSUE_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=49.1s, Completed=2004/4009, ETA=2025-03-25 09:10:33
[2024/4009] ECOLEP_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=40.3s, Completed=2005/4009, ETA=2025-03-25 09:10:36
[2005/4009] PIZQUM_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=84.2s, Completed=2006/4009, ETA=2025-03-25 09:10:33
[2019/4009] CAXWAB_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=61.6s, Completed=2007/4009, ETA=2025-03-25 09:10:33
[2008/4009] OVADAR_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=87.0s, Completed=2008/4009, ETA=2025-03-25 09:10:31
[2015/4009] EJUVOU_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=67.0s, Completed=2009/4009, ETA=2025-03-25 09:10:28
[2017/4009] CODFEH_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=70.0s, Completed=2010/4009, ETA=2025-03-25 09:10:31
[1991/4009] GITVEL01_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=154.7s, Completed=2011/4009, ETA=2025-03-25 09:10:29
[2001/4009] EDAVOV_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=122.1s, Completed=2012/4009, ETA=2025-03-25 09:10:26
[2027/4009] acs.cgd.6b01311_1481292-1481295_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=51.6s, Completed=2013/4009, ETA=2025-03-25 09:10:23
[2028/4009] LOMMEH_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=55.8s, Completed=2014/4009, ETA=2025-03-25 09:10:28
[2026/4009] PEBYEA_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=62.4s, Completed=2015/4009, ETA=2025-03-25 09:10:30
[2004/4009] OSURAX_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=112.2s, Completed=2016/4009, ETA=2025-03-25 09:10:29
[1963/4009] acs.cgd.6b00151_AKEDEB1449788_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=253.6s, Completed=2017/4009, ETA=2025-03-25 09:10:37
[2018/4009] LEWTUD01_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=93.6s, Completed=2018/4009, ETA=2025-03-25 09:10:32
[2035/4009] FEFDAX_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=43.3s, Completed=2019/4009, ETA=2025-03-25 09:10:31
[2029/4009] DIBWUI_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=72.6s, Completed=2020/4009, ETA=2025-03-25 09:10:29
[2022/4009] acs.inorgchem.6b01168_ic6b01168_si_003_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=92.0s, Completed=2021/4009, ETA=2025-03-25 09:10:24
[2033/4009] GOTNEK_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=56.9s, Completed=2022/4009, ETA=2025-03-25 09:10:31
[2021/4009] QOHTOX_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=100.2s, Completed=2023/4009, ETA=2025-03-25 09:10:25
[2014/4009] UVUCEV_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=114.3s, Completed=2024/4009, ETA=2025-03-25 09:10:25
[2023/4009] HAJPEQ_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=98.9s, Completed=2025/4009, ETA=2025-03-25 09:10:24
[2031/4009] IBOZIK_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=70.8s, Completed=2026/4009, ETA=2025-03-25 09:10:27
[1980/4009] FUTTIZ_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=235.2s, Completed=2027/4009, ETA=2025-03-25 09:10:36
[2032/4009] VURNED01_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=75.5s, Completed=2028/4009, ETA=2025-03-25 09:10:30
[2041/4009] MAXHUQ_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=61.5s, Completed=2029/4009, ETA=2025-03-25 09:10:30
[2039/4009] SOVHOA_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=76.5s, Completed=2030/4009, ETA=2025-03-25 09:10:44
[2030/4009] PUFXUL_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=106.7s, Completed=2031/4009, ETA=2025-03-25 09:10:41
[2037/4009] FOXNIQ_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=85.1s, Completed=2032/4009, ETA=2025-03-25 09:10:38
[2040/4009] DAGDIZ_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=83.1s, Completed=2033/4009, ETA=2025-03-25 09:10:46
[2038/4009] LEQQII_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=88.2s, Completed=2034/4009, ETA=2025-03-25 09:10:41
[2044/4009] ATEYUV_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=76.4s, Completed=2035/4009, ETA=2025-03-25 09:10:40
[2042/4009] TIYZEG_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=86.8s, Completed=2036/4009, ETA=2025-03-25 09:10:42
[2034/4009] RITGEI_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=110.9s, Completed=2037/4009, ETA=2025-03-25 09:10:54
[2043/4009] EVADIQ_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=97.1s, Completed=2038/4009, ETA=2025-03-25 09:10:59
[2048/4009] HOMRIL_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=85.6s, Completed=2039/4009, ETA=2025-03-25 09:10:59
[2057/4009] cm503311x_alf40K_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=63.7s, Completed=2040/4009, ETA=2025-03-25 09:10:58
[2056/4009] RAGMOE_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=67.1s, Completed=2041/4009, ETA=2025-03-25 09:10:53
[2055/4009] LOMFIC_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=71.9s, Completed=2042/4009, ETA=2025-03-25 09:10:56
[2047/4009] VUQKAU01_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=97.0s, Completed=2043/4009, ETA=2025-03-25 09:10:51
[2049/4009] OQERUY_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=92.2s, Completed=2044/4009, ETA=2025-03-25 09:10:47
[2045/4009] AJAYIT_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=109.0s, Completed=2045/4009, ETA=2025-03-25 09:10:48
[2065/4009] WOHDON_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=50.9s, Completed=2046/4009, ETA=2025-03-25 09:10:57
[2025/4009] RAVJOP_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=172.8s, Completed=2047/4009, ETA=2025-03-25 09:10:55
[2052/4009] BAXFIR02_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=99.9s, Completed=2048/4009, ETA=2025-03-25 09:10:59
[2059/4009] DUCHEP_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=82.1s, Completed=2049/4009, ETA=2025-03-25 09:10:55
[2051/4009] VEDVUW_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=103.5s, Completed=2050/4009, ETA=2025-03-25 09:10:50
[2061/4009] TILHAY_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=76.0s, Completed=2051/4009, ETA=2025-03-25 09:10:46
[2050/4009] ECALIF_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=105.6s, Completed=2052/4009, ETA=2025-03-25 09:10:41
[2069/4009] REXDUV_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=50.1s, Completed=2053/4009, ETA=2025-03-25 09:10:41
[2063/4009] BEXVAD_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=73.5s, Completed=2054/4009, ETA=2025-03-25 09:10:49
[2060/4009] CUVGIK_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=91.7s, Completed=2055/4009, ETA=2025-03-25 09:10:53
[2053/4009] COQJID_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=117.6s, Completed=2056/4009, ETA=2025-03-25 09:10:51
[2075/4009] CEKNIQ_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=41.0s, Completed=2057/4009, ETA=2025-03-25 09:10:50
[2036/4009] NIGLUK_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=166.4s, Completed=2058/4009, ETA=2025-03-25 09:10:47
[2064/4009] ISIYUF_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=85.5s, Completed=2059/4009, ETA=2025-03-25 09:10:46
[2054/4009] UJOKIP03_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=124.3s, Completed=2060/4009, ETA=2025-03-25 09:10:42
[2002/4009] IMUKUW_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=254.6s, Completed=2061/4009, ETA=2025-03-25 09:10:39
[2076/4009] POJNIM_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=56.2s, Completed=2062/4009, ETA=2025-03-25 09:10:51
[2073/4009] HUJVOX_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=62.2s, Completed=2063/4009, ETA=2025-03-25 09:10:46
[2072/4009] WEZCIO_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=67.0s, Completed=2064/4009, ETA=2025-03-25 09:10:46
[2062/4009] HIQNIG_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=111.9s, Completed=2065/4009, ETA=2025-03-25 09:10:41
[2077/4009] ZEDQEG_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=60.9s, Completed=2066/4009, ETA=2025-03-25 09:10:39
[2067/4009] QOSJUF_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=104.0s, Completed=2067/4009, ETA=2025-03-25 09:10:53
[2084/4009] DAHPAE_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=51.6s, Completed=2068/4009, ETA=2025-03-25 09:10:49
[2083/4009] VOYGOH_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=53.0s, Completed=2069/4009, ETA=2025-03-25 09:10:43
