---- START at 2025-03-26 23:46:40, Target=6012/6012 ----
[1/6012] __pycache__ FAILED: Command '/home/ys/Research/PSID_server_room/simulations/[02]RASPA/bin/simulate simulation.input' died with <Signals.SIGSEGV: 11>.
[25/6012] ECOLEP_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=31.6s, Completed=1/6012, ETA=2025-03-29 04:38:20
[3874/6012] BICPUA_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=64.8s, Completed=3863/6012, ETA=2025-03-27 04:04:15
[3881/6012] MAZSUD_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=56.3s, Completed=3864/6012, ETA=2025-03-27 04:04:14
[3780/6012] HUHBUJ_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=341.8s, Completed=3865/6012, ETA=2025-03-27 04:04:12
[3875/6012] LUBNAZ_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=70.8s, Completed=3866/6012, ETA=2025-03-27 04:04:13
[3853/6012] RETBEZ_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=123.0s, Completed=3867/6012, ETA=2025-03-27 04:04:09
[3857/6012] POKSEP_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=110.2s, Completed=3868/6012, ETA=2025-03-27 04:04:07
[3879/6012] YUMFES_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=62.9s, Completed=3869/6012, ETA=2025-03-27 04:04:03
[3866/6012] FEVDIV_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=91.6s, Completed=3870/6012, ETA=2025-03-27 04:04:04
[3885/6012] HAPVEB_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=53.7s, Completed=3871/6012, ETA=2025-03-27 04:04:01
[3888/6012] SOQHIR01_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=42.8s, Completed=3872/6012, ETA=2025-03-27 04:03:59
[3848/6012] NIYJAI_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=144.9s, Completed=3873/6012, ETA=2025-03-27 04:03:56
[3895/6012] TILWAM_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=27.7s, Completed=3874/6012, ETA=2025-03-27 04:03:53
[3877/6012] YAYLIV_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=74.0s, Completed=3875/6012, ETA=2025-03-27 04:03:51
[3852/6012] GAXGOD_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=146.3s, Completed=3876/6012, ETA=2025-03-27 04:03:55
[3891/6012] KEDJAG28_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=41.9s, Completed=3877/6012, ETA=2025-03-27 04:03:54
[3864/6012] POKVES_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=110.9s, Completed=3878/6012, ETA=2025-03-27 04:03:51
[3889/6012] JAFPIQ_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=52.2s, Completed=3879/6012, ETA=2025-03-27 04:03:49
[3782/6012] YEZSEC01_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=362.3s, Completed=3880/6012, ETA=2025-03-27 04:03:48
[3886/6012] OHAKEO_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=68.3s, Completed=3881/6012, ETA=2025-03-27 04:03:49
[3884/6012] ADASIJ_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=76.8s, Completed=3882/6012, ETA=2025-03-27 04:03:47
[3890/6012] EYACOX_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=53.7s, Completed=3883/6012, ETA=2025-03-27 04:03:43
[3878/6012] AVESAW_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=90.0s, Completed=3884/6012, ETA=2025-03-27 04:03:41
[3862/6012] AVUDAX_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=125.7s, Completed=3885/6012, ETA=2025-03-27 04:03:41
[3880/6012] XAFXOT_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=93.3s, Completed=3886/6012, ETA=2025-03-27 04:03:44
[3905/6012] ENCNBZ01_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=33.0s, Completed=3887/6012, ETA=2025-03-27 04:03:49
[3894/6012] DOTWAL_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=61.5s, Completed=3888/6012, ETA=2025-03-27 04:03:47
[3912/6012] ECUSIG_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=31.2s, Completed=3889/6012, ETA=2025-03-27 04:03:55
[3899/6012] LIXXAS_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=53.2s, Completed=3890/6012, ETA=2025-03-27 04:03:55
[3906/6012] ALULID_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=44.3s, Completed=3891/6012, ETA=2025-03-27 04:03:52
[3909/6012] REXFEH_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=44.0s, Completed=3892/6012, ETA=2025-03-27 04:03:52
[3896/6012] JIVQOU_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=74.7s, Completed=3893/6012, ETA=2025-03-27 04:03:54
[3892/6012] jacs.6b04608_ja6b04608_si_002_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=83.6s, Completed=3894/6012, ETA=2025-03-27 04:03:56
[3872/6012] TISNEQ_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=141.6s, Completed=3895/6012, ETA=2025-03-27 04:03:56
[3901/6012] SABYAY_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=64.0s, Completed=3896/6012, ETA=2025-03-27 04:03:53
[3898/6012] GEDRAK_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=72.0s, Completed=3897/6012, ETA=2025-03-27 04:03:54
[3887/6012] LAZPUZ_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=105.9s, Completed=3898/6012, ETA=2025-03-27 04:03:52
[3904/6012] CDLGLU11_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=67.1s, Completed=3899/6012, ETA=2025-03-27 04:03:53
[3883/6012] WOYWIS_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=128.3s, Completed=3900/6012, ETA=2025-03-27 04:03:54
[3908/6012] c5ce02194d_c5ce02194d2_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=71.8s, Completed=3901/6012, ETA=2025-03-27 04:03:57
[3913/6012] SOQDEI_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=64.9s, Completed=3902/6012, ETA=2025-03-27 04:03:58
[3900/6012] AQUDAT_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=88.5s, Completed=3903/6012, ETA=2025-03-27 04:04:02
[3924/6012] WEMBUN_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=48.2s, Completed=3904/6012, ETA=2025-03-27 04:04:14
[3897/6012] PUGSUH_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=107.1s, Completed=3905/6012, ETA=2025-03-27 04:04:14
[3915/6012] MAGDAB_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=80.0s, Completed=3906/6012, ETA=2025-03-27 04:04:13
[3918/6012] ZUDXAZ_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=78.3s, Completed=3907/6012, ETA=2025-03-27 04:04:11
[3917/6012] QOSJOZ_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=80.1s, Completed=3908/6012, ETA=2025-03-27 04:04:08
[3873/6012] XOTXUB_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=181.4s, Completed=3909/6012, ETA=2025-03-27 04:04:04
[3910/6012] WOSHET_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=93.9s, Completed=3910/6012, ETA=2025-03-27 04:04:05
[3907/6012] QATVUE_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=103.6s, Completed=3911/6012, ETA=2025-03-27 04:04:05
[3922/6012] SINLAE_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=77.3s, Completed=3912/6012, ETA=2025-03-27 04:04:11
[3919/6012] AFOYOK_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=91.6s, Completed=3913/6012, ETA=2025-03-27 04:04:11
[3914/6012] XEXMAQ_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=102.2s, Completed=3914/6012, ETA=2025-03-27 04:04:11
[3929/6012] IGUTEK_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=62.6s, Completed=3915/6012, ETA=2025-03-27 04:04:13
[3926/6012] XUVQOW_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=73.7s, Completed=3916/6012, ETA=2025-03-27 04:04:10
[3911/6012] POKSIT_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=113.3s, Completed=3917/6012, ETA=2025-03-27 04:04:10
[3931/6012] MOMJIJ_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=67.3s, Completed=3918/6012, ETA=2025-03-27 04:04:15
[3925/6012] VIZQEC_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=89.0s, Completed=3919/6012, ETA=2025-03-27 04:04:19
[3920/6012] POKTOA_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=112.9s, Completed=3920/6012, ETA=2025-03-27 04:04:23
[3933/6012] VOPHUF_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=75.8s, Completed=3921/6012, ETA=2025-03-27 04:04:22
[3870/6012] WOJYUR_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=232.3s, Completed=3922/6012, ETA=2025-03-27 04:04:22
[3937/6012] XOFPEP01_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=65.1s, Completed=3923/6012, ETA=2025-03-27 04:04:23
[3938/6012] MOTKAI_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=55.4s, Completed=3924/6012, ETA=2025-03-27 04:04:20
[3928/6012] UJEFOE01_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=96.8s, Completed=3925/6012, ETA=2025-03-27 04:04:22
[3923/6012] MABJUV01_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=110.5s, Completed=3926/6012, ETA=2025-03-27 04:04:19
[3932/6012] NUHPAI_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=90.6s, Completed=3927/6012, ETA=2025-03-27 04:04:17
[3936/6012] VEZQEX_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=77.0s, Completed=3928/6012, ETA=2025-03-27 04:04:14
[3903/6012] BIPKIW_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=160.1s, Completed=3929/6012, ETA=2025-03-27 04:04:13
[3944/6012] KOSJEJ_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=53.6s, Completed=3930/6012, ETA=2025-03-27 04:04:09
[3940/6012] PEJFEQ_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=59.9s, Completed=3931/6012, ETA=2025-03-27 04:04:06
[3927/6012] WOZGUP_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=110.6s, Completed=3932/6012, ETA=2025-03-27 04:04:10
[3946/6012] QAFWOM_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=51.5s, Completed=3933/6012, ETA=2025-03-27 04:04:08
[3916/6012] acs.inorgchem.6b01936_ic6b01936_si_002_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=148.0s, Completed=3934/6012, ETA=2025-03-27 04:04:09
[3947/6012] MUZVUA_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=56.0s, Completed=3935/6012, ETA=2025-03-27 04:04:10
[3935/6012] DAWBOU_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=96.6s, Completed=3936/6012, ETA=2025-03-27 04:04:07
[3953/6012] XOHTUJ_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=46.8s, Completed=3937/6012, ETA=2025-03-27 04:04:19
[3951/6012] GIRFUJ_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=58.5s, Completed=3938/6012, ETA=2025-03-27 04:04:17
[3934/6012] GIZVER_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=113.1s, Completed=3939/6012, ETA=2025-03-27 04:04:14
[3950/6012] POMSOB_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=63.2s, Completed=3940/6012, ETA=2025-03-27 04:04:13
[3945/6012] NAWWUG_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=79.9s, Completed=3941/6012, ETA=2025-03-27 04:04:09
[3952/6012] MUXHUI02_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=58.0s, Completed=3942/6012, ETA=2025-03-27 04:04:09
[3965/6012] YIPDOR_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=32.4s, Completed=3943/6012, ETA=2025-03-27 04:04:09
[3961/6012] JUMCOL_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=36.4s, Completed=3944/6012, ETA=2025-03-27 04:04:06
[3949/6012] RANVUA_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=74.8s, Completed=3945/6012, ETA=2025-03-27 04:04:10
[3939/6012] HOWSAP_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=100.9s, Completed=3946/6012, ETA=2025-03-27 04:04:07
[3960/6012] KAPHUH_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=51.4s, Completed=3947/6012, ETA=2025-03-27 04:04:15
[3959/6012] HOCDIO_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=52.6s, Completed=3948/6012, ETA=2025-03-27 04:04:12
[3969/6012] YUBGIN_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=41.7s, Completed=3949/6012, ETA=2025-03-27 04:04:19
[3902/6012] COXCUP_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=216.8s, Completed=3950/6012, ETA=2025-03-27 04:04:16
[3972/6012] MAHCEG_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=31.4s, Completed=3951/6012, ETA=2025-03-27 04:04:14
[3958/6012] HAWWIN_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=68.9s, Completed=3952/6012, ETA=2025-03-27 04:04:15
[3941/6012] INESIE_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=119.5s, Completed=3953/6012, ETA=2025-03-27 04:04:13
[3968/6012] XOVVOU_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=60.1s, Completed=3954/6012, ETA=2025-03-27 04:04:22
[3930/6012] NOFRIK_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=168.8s, Completed=3955/6012, ETA=2025-03-27 04:04:20
[3942/6012] AHOZAA_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=131.8s, Completed=3956/6012, ETA=2025-03-27 04:04:20
[3921/6012] HOLQIK_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=203.2s, Completed=3957/6012, ETA=2025-03-27 04:04:24
[3963/6012] OZULAY_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=81.5s, Completed=3958/6012, ETA=2025-03-27 04:04:23
[3962/6012] MAHTAR_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=86.2s, Completed=3959/6012, ETA=2025-03-27 04:04:24
[3954/6012] GUVKUE_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=101.6s, Completed=3960/6012, ETA=2025-03-27 04:04:21
[3980/6012] ALUKUO_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=47.8s, Completed=3961/6012, ETA=2025-03-27 04:04:21
[3967/6012] ZIZXEN_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=81.4s, Completed=3962/6012, ETA=2025-03-27 04:04:18
[3964/6012] IROHED_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=92.0s, Completed=3963/6012, ETA=2025-03-27 04:04:20
[3970/6012] TAQGUQ_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=83.2s, Completed=3964/6012, ETA=2025-03-27 04:04:24
[3966/6012] WIDZOA_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=92.5s, Completed=3965/6012, ETA=2025-03-27 04:04:21
[3973/6012] IMUTUG_ion_b_helium_293.0K_0.01bar_14.0 Done. TimeForThis=79.2s, Completed=3966/6012, ETA=2025-03-27 04:04:29
[3943/6012] HADDOI_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=164.9s, Completed=3967/6012, ETA=2025-03-27 04:04:28
[3988/6012] KIYMEM_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=39.1s, Completed=3968/6012, ETA=2025-03-27 04:04:27
[3978/6012] ESUSIW_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=75.9s, Completed=3969/6012, ETA=2025-03-27 04:04:24
[3991/6012] ALEJEI_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=33.6s, Completed=3970/6012, ETA=2025-03-27 04:04:25
[3981/6012] CUFFEP_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=65.3s, Completed=3971/6012, ETA=2025-03-27 04:04:21
[3971/6012] ZIMJOW_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=89.1s, Completed=3972/6012, ETA=2025-03-27 04:04:18
[3956/6012] NUYWEK_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=127.3s, Completed=3973/6012, ETA=2025-03-27 04:04:17
[3984/6012] NIWZIE16_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=63.1s, Completed=3974/6012, ETA=2025-03-27 04:04:19
[3979/6012] QIWCOQ_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=84.1s, Completed=3975/6012, ETA=2025-03-27 04:04:20
[3976/6012] XINHOT_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=92.3s, Completed=3976/6012, ETA=2025-03-27 04:04:17
[3986/6012] YAXBOP_SL_helium_293.0K_0.01bar_14.0 Done. TimeForThis=67.9s, Completed=3977/6012, ETA=2025-03-27 04:04:21
[3987/6012] ZEDHIB_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=76.7s, Completed=3978/6012, ETA=2025-03-27 04:04:31
[3975/6012] NUSSEA_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=109.9s, Completed=3979/6012, ETA=2025-03-27 04:04:28
[3955/6012] RUBTAK05_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=153.2s, Completed=3980/6012, ETA=2025-03-27 04:04:25
[3993/6012] FOFHAK_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=65.9s, Completed=3981/6012, ETA=2025-03-27 04:04:38
[3982/6012] VAJHIA_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=103.1s, Completed=3982/6012, ETA=2025-03-27 04:04:36
[3999/6012] VAZLEP01_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=56.0s, Completed=3983/6012, ETA=2025-03-27 04:04:36
[3985/6012] SOZGIZ_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=99.0s, Completed=3984/6012, ETA=2025-03-27 04:04:36
[3957/6012] SAMXUC_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=165.3s, Completed=3985/6012, ETA=2025-03-27 04:04:32
[3992/6012] PUZKOM_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=76.9s, Completed=3986/6012, ETA=2025-03-27 04:04:31
[3996/6012] SOQJOZ_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=72.6s, Completed=3987/6012, ETA=2025-03-27 04:04:31
[3997/6012] VIYSON_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=69.0s, Completed=3988/6012, ETA=2025-03-27 04:04:27
[3994/6012] NATHUO_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=76.8s, Completed=3989/6012, ETA=2025-03-27 04:04:24
[3990/6012] UTELIQ_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=87.7s, Completed=3990/6012, ETA=2025-03-27 04:04:21
[4005/6012] PAMTUU_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=50.5s, Completed=3991/6012, ETA=2025-03-27 04:04:19
[3989/6012] AJINOY_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=93.3s, Completed=3992/6012, ETA=2025-03-27 04:04:17
[3974/6012] YARBIE_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=139.2s, Completed=3993/6012, ETA=2025-03-27 04:04:17
[3948/6012] c4ce00408f_c4ce00408f2_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=208.3s, Completed=3994/6012, ETA=2025-03-27 04:04:15
[3995/6012] VELVOY_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=81.9s, Completed=3995/6012, ETA=2025-03-27 04:04:12
[4007/6012] FIVYEP01_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=54.9s, Completed=3996/6012, ETA=2025-03-27 04:04:10
[4002/6012] EZUCIM_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=63.0s, Completed=3997/6012, ETA=2025-03-27 04:04:09
[4001/6012] XAVKIR_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=65.5s, Completed=3998/6012, ETA=2025-03-27 04:04:07
[4010/6012] ALUJOH_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=59.5s, Completed=3999/6012, ETA=2025-03-27 04:04:17
[4009/6012] FAGXOD_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=61.9s, Completed=4000/6012, ETA=2025-03-27 04:04:17
[4004/6012] ETAXUT_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=73.7s, Completed=4001/6012, ETA=2025-03-27 04:04:16
[4013/6012] ENOVAG_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=50.4s, Completed=4002/6012, ETA=2025-03-27 04:04:14
[4016/6012] BEWWEH_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=38.3s, Completed=4003/6012, ETA=2025-03-27 04:04:12
[4014/6012] FUSNAJ_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=51.3s, Completed=4004/6012, ETA=2025-03-27 04:04:09
[4012/6012] BEPBAB_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=54.4s, Completed=4005/6012, ETA=2025-03-27 04:04:09
[4006/6012] YUYBIF_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=78.7s, Completed=4006/6012, ETA=2025-03-27 04:04:05
[3977/6012] c5cc09808d_c5cc09808d2_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=159.4s, Completed=4007/6012, ETA=2025-03-27 04:04:01
[4000/6012] QOGZET_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=87.6s, Completed=4008/6012, ETA=2025-03-27 04:03:58
[4020/6012] UKAYIO_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=37.7s, Completed=4009/6012, ETA=2025-03-27 04:03:58
[4003/6012] SAJKUM_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=89.5s, Completed=4010/6012, ETA=2025-03-27 04:04:00
[4024/6012] POFSIN01_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=39.0s, Completed=4011/6012, ETA=2025-03-27 04:03:58
[4022/6012] POBVIN_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=40.9s, Completed=4012/6012, ETA=2025-03-27 04:03:55
[4026/6012] c4ta05638h_c4ta05638h2_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=37.2s, Completed=4013/6012, ETA=2025-03-27 04:03:52
[4028/6012] PATNAB_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=37.2s, Completed=4014/6012, ETA=2025-03-27 04:03:53
[4017/6012] LUMYOJ_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=55.2s, Completed=4015/6012, ETA=2025-03-27 04:03:55
[4011/6012] HAKTAR_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=81.0s, Completed=4016/6012, ETA=2025-03-27 04:03:52
[4031/6012] jacs.6b08724_ja6b08724_si_011_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=39.8s, Completed=4017/6012, ETA=2025-03-27 04:03:52
[3893/6012] LAFRAN01_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=401.4s, Completed=4018/6012, ETA=2025-03-27 04:03:56
[4029/6012] WUGQAS_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=49.7s, Completed=4019/6012, ETA=2025-03-27 04:03:55
[4030/6012] VAZLIT_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=54.2s, Completed=4020/6012, ETA=2025-03-27 04:03:59
[4008/6012] NAQLAT_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=109.8s, Completed=4021/6012, ETA=2025-03-27 04:04:02
[4018/6012] FIRNOL_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=73.0s, Completed=4022/6012, ETA=2025-03-27 04:03:59
[4019/6012] FODZUU_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=77.1s, Completed=4023/6012, ETA=2025-03-27 04:04:01
[4034/6012] UMODEH18_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=50.2s, Completed=4024/6012, ETA=2025-03-27 04:04:00
[4025/6012] UFASEA_ion_b_helium_293.0K_0.01bar_14.0 Done. TimeForThis=72.7s, Completed=4025/6012, ETA=2025-03-27 04:03:57
[4015/6012] KEDQAN_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=88.4s, Completed=4026/6012, ETA=2025-03-27 04:03:57
[4043/6012] SOHNEJ_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=50.9s, Completed=4027/6012, ETA=2025-03-27 04:04:05
[4027/6012] TEHRUU_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=81.1s, Completed=4028/6012, ETA=2025-03-27 04:04:04
[4039/6012] CAYQUQ_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=62.1s, Completed=4029/6012, ETA=2025-03-27 04:04:09
[4041/6012] ELILAN_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=65.7s, Completed=4030/6012, ETA=2025-03-27 04:04:11
[4046/6012] OFAMUF_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=58.8s, Completed=4031/6012, ETA=2025-03-27 04:04:10
[4045/6012] MIHLEV_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=70.6s, Completed=4032/6012, ETA=2025-03-27 04:04:23
[4035/6012] WUYXUL_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=85.1s, Completed=4033/6012, ETA=2025-03-27 04:04:20
[4052/6012] IJASES01_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=57.8s, Completed=4034/6012, ETA=2025-03-27 04:04:20
[4033/6012] IPIMEA_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=92.4s, Completed=4035/6012, ETA=2025-03-27 04:04:17
[4050/6012] POLBEX_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=67.2s, Completed=4036/6012, ETA=2025-03-27 04:04:15
[4036/6012] FIBHIJ_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=89.8s, Completed=4037/6012, ETA=2025-03-27 04:04:14
[4044/6012] BEFPAF_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=80.6s, Completed=4038/6012, ETA=2025-03-27 04:04:13
[4049/6012] HAZGOF06_clean_h_helium_293.0K_0.01bar_14.0 Done. TimeForThis=73.3s, Completed=4039/6012, ETA=2025-03-27 04:04:13
[4047/6012] NARVUA_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=81.6s, Completed=4040/6012, ETA=2025-03-27 04:04:10
